x1,x2,y
1.744250615,-0.385231963,1
-0.022246921,1.133975497,0
-0.362708851,0.8734987,0
1.994652782,-0.321660657,1
0.312712798,-0.015995306,1
-1.204095763,0.241385517,0
0.824004212,-0.250643707,1
0.037185444,0.107149697,1
1.010773859,-0.365455476,1
0.877309373,-0.604067075,1
-0.090405329,-0.433730008,1
-0.321691476,0.741066223,0
0.901780885,-0.434235555,0
0.146724581,0.253042547,1
2.021851672,-0.239513978,1
0.818570418,0.41535403,0
-0.334067623,-0.321405128,1
-0.310189759,0.101870462,1
-0.00734474,0.572075869,0
-0.569229501,0.626718228,0
-0.94174024,0.699047267,0
-0.905196571,1.242777966,0
-0.808852335,0.291723827,0
0.895337025,0.261937193,0
1.061027242,0.801048801,0
0.239132947,1.047211019,0
1.366640062,0.600331712,0
-0.396663743,0.401081546,0
1.54459314,-0.363039183,1
1.878076428,-0.036546238,1
1.508038752,0.440285331,1
-1.042053938,0.536764093,0
-0.688701461,0.824786433,0
1.770640234,-0.422335139,1
-1.084211768,-0.095548435,0
0.684806064,0.088586762,1
1.600665834,0.174799682,1
0.487562045,-0.302756503,1
1.753959376,-0.121921867,1
1.504679968,0.758456193,1
-0.433749227,0.679246644,0
-0.588831612,0.530549428,0
2.344827795,0.415683802,1
-0.921088348,0.616503936,0
-1.224013074,0.720599365,0
2.270909374,0.027897624,1
1.037553766,-0.877635338,1
0.846195882,1.104458083,0
1.112213131,-0.47780737,1
-0.946213967,0.321123441,0
0.755159312,-0.734939311,1
-0.592273854,0.65072567,0
0.398212173,0.144363668,1
1.458500681,-0.315363093,1
0.465529552,0.593356712,0
1.325535646,-0.781247204,1
1.807697252,0.879812364,1
-0.851061003,-0.102799346,0
-0.24660101,0.856542775,0
2.069699526,0.151311018,1
1.796663596,0.006552327,1
0.830319134,-0.531716555,1
-1.089710235,0.562785592,0
1.134892505,-0.983689214,1
0.388983555,0.642794184,0
1.772051076,-0.050855927,1
1.543794175,-0.166618907,1
-0.463573546,0.575428818,0
0.715141325,0.322218139,0
1.278736441,-0.367495625,1
0.434456792,-0.215022236,1
0.991025582,-0.241165428,1
0.568355775,0.619706025,0
0.742019693,-0.141839615,1
0.827823115,1.349624179,0
0.465618789,-0.306104532,1
0.312198345,0.257565862,1
-0.16970621,0.373076128,0
1.545757696,0.643455026,1
1.991455266,-0.533564394,1
0.468106811,0.178765544,1
1.283899644,-0.44577967,1
0.058874993,0.323914843,1
0.012578449,0.579123703,1
1.93227967,0.126818406,1
0.768126678,0.650281487,0
0.128142427,-0.64227999,1
0.764677119,0.102880824,0
2.062040821,0.327280681,1
1.763185528,-0.233588946,1
1.391934774,0.69140217,1
0.358139441,1.495450437,0
0.926359216,1.306471461,0
0.790968009,-0.078144092,0
-0.096889585,-0.234720979,1
1.429145838,-0.443832074,1
-0.107207773,0.224878307,1
1.875524155,0.165190494,1
-0.103690469,1.066431047,0
-0.774303069,0.730079152,0
-0.517991522,0.630178665,0
-0.021882973,-0.030575355,1
-0.216575646,0.194051055,1
0.676830168,0.223111941,0
-0.352852123,-0.16054614,0
-0.202388861,0.114597194,1
-0.211396839,0.845697373,0
-0.029379841,-0.141194327,1
0.833913907,-0.836399302,1
0.214497808,0.179129934,0
0.522766884,0.045836679,0
0.697817754,-0.177053964,1
0.583453882,0.613794673,0
0.751248943,-0.258643516,1
-0.084381603,0.928777186,0
0.427133192,0.601556022,1
-0.97700687,-0.077903869,0
0.589590768,1.527221754,0
-0.927861629,0.534112831,0
2.135237487,0.267689725,1
-0.899605187,0.65758816,0
-1.275918301,0.935846489,0
0.911488217,0.123648934,0
-0.432287734,-0.14359845,0
0.180923356,-0.339581286,1
0.298850042,0.803832056,0
0.045843688,-0.346456695,1
0.905729732,0.039668487,0
2.218873992,0.311436707,1
0.466872444,0.459645145,0
1.396354299,-1.262787192,1
0.32805189,0.30864593,1
-0.5595439,0.398106937,0
2.290126697,-0.47259456,1
1.499160165,0.164766352,0
2.24395828,0.179459265,1
0.956470098,-0.342881296,1
-0.737933963,0.581102112,0
1.131168987,0.923769724,0
1.835345984,-0.467611527,1
0.378066384,0.019985392,1
1.225991817,-0.511534891,1
-1.521746346,-0.370530135,0
-1.194524619,1.520153342,0
-0.748613916,1.057416982,0
1.360021154,-0.31882968,1
-0.153494409,0.159899767,1
0.7708909,0.571935843,0
0.603541014,1.078265989,0
0.868270513,-0.17272776,1
1.750624228,-0.576960862,1
1.433570276,-0.800350377,1
-0.338422922,0.355620391,1
-1.259813637,0.250319398,0
0.14629014,0.611591372,0
2.012137632,0.697401392,1
-0.644201887,1.30677511,0
-0.553560406,0.700489096,0
1.282767447,-0.210767446,1
1.547196176,-0.135577299,1
0.951157165,0.442204349,0
1.870695583,-0.29067871,1
1.462898444,-0.469022967,1
0.499315613,1.021769303,0
-0.034634827,1.335968318,0
0.160122741,-0.583301763,1
-0.212987551,0.98073217,0
0.88074794,-0.447153953,1
2.608078051,0.700706661,1
0.620174668,-0.481453526,1
0.275043746,0.874362542,0
1.856190983,0.408921822,1
1.72720369,0.217045706,1
-1.200771209,0.346570177,0
1.069923616,0.085053783,0
0.997042971,0.852167718,0
0.428070435,0.813745337,0
-1.335755643,0.21045846,0
-0.839293637,0.455118672,0
-0.977497051,0.338071124,0
-0.448360903,0.973915489,0
1.569752281,-0.786565373,1
2.279166956,-0.266731735,1
-0.906355911,0.832422818,0
1.290997107,0.25125333,1
1.890457777,0.188512944,1
1.659224267,0.492675543,1
-0.137274153,0.441476746,1
0.688345423,0.517894732,0
1.703329035,-0.421006098,1
-0.749992246,1.081049481,0
-0.845093633,0.598911475,0
0.130701691,1.071428352,0
0.769568934,-0.095970547,0
1.23732912,0.530018869,0
0.43038406,0.633986578,0
-0.106570815,0.281682226,1
2.127114893,0.312776992,1
0.507428328,0.612261701,0
-0.211986808,1.09232953,0
1.089224803,0.652716456,0
0.829258655,0.642306875,0
-0.015336153,0.702916037,1
-0.061717139,0.546319883,0
0.947761134,-0.104189349,1
1.623620452,-0.544084829,1
1.458692478,-0.520999919,1
0.983822063,0.231787197,0
1.433274336,-0.711562201,1
1.233296273,0.190415703,0
-1.396810914,0.286781397,0
0.428435099,0.806852636,0
0.262188682,-0.682439341,1
-0.965342399,0.535915917,0
0.207393273,-1.088738509,1
1.414629674,0.02680871,1
-0.956100149,0.232541424,0
0.760632133,1.121340907,0
0.583185844,-0.354768444,0
0.656857866,0.319515422,0
-0.287046432,1.061409275,0
1.135200102,0.527835618,0
0.485984296,0.00229115,0
0.301532229,0.812662507,0
0.283249658,-0.207154665,1
0.606797167,0.746848833,0
0.036007,-0.311015523,1
0.053859367,0.939448003,0
1.691983893,-0.015892201,1
1.559836691,-0.385972826,1
1.266601889,-0.865100054,1
-0.473368279,0.984859994,0
2.32310203,0.394723158,1
1.392415854,-0.483775048,1
-0.371176828,1.0667644,0
-0.700515452,0.408991936,0
0.509969512,-0.329155562,0
0.082772277,1.142436164,0
-0.723252712,0.901239506,0
-0.767099017,1.068867744,0
0.471521113,1.113137327,0
1.837587641,0.287453314,1
-0.289036457,0.308566551,0
-0.356575519,0.765977288,0
-0.645363961,1.302622469,0
2.056380271,0.002058839,1
0.184731262,0.848373512,0
0.368390456,1.068993441,0
2.085927614,0.394977425,1
0.746452956,0.72782427,0
0.045507033,1.170108076,0
0.90215288,-0.573674908,1
0.709698358,-0.512509994,1
-0.463852756,1.067033137,0
1.058775237,0.546391684,0
-0.001499868,0.093190048,1
-0.381913025,1.178311579,0
0.472908536,0.988329284,0
2.031858633,-0.128264918,1
0.830135038,0.125915886,1
1.68463035,0.024525075,1
-0.231679902,-0.588809972,1
-0.845855217,-0.148102664,0
1.557468441,-0.086801334,0
0.900454162,-0.711089604,1
1.192798612,-0.672760337,1
-0.159261896,0.895346115,0
0.036988725,0.704749575,0
-0.336934959,0.163784636,1
1.499863862,0.340770701,0
0.966119209,0.578068972,0
0.716925581,0.792486817,0
-0.659270597,1.146727334,0
1.046813519,0.13606372,1
-1.053205246,-0.130286068,0
0.550231872,-0.014867929,1
0.290236821,1.007589343,0
0.552380394,-0.724481128,1
-0.553682788,0.705427933,0
0.277597535,-0.181277516,1
0.095015617,-0.450578866,1
0.252854535,0.391170251,0
-1.486194188,0.090727831,0
0.252520933,-0.308040578,1
1.106464651,-0.310015984,1
1.627087583,-0.252547473,1
-0.503905927,0.398310727,0
0.195325668,-0.167541933,1
1.36956794,0.921125771,1
-0.057668002,1.166332099,0
0.149529693,0.299664804,0
1.034023628,0.7644511,0
-0.18813168,0.895217396,0
0.246814028,0.605172528,0
0.631824964,0.581869695,0
0.806866716,-0.064676686,1
1.806616539,-0.675527739,1
-0.851089604,0.50900901,0
0.517141285,-1.058548748,1
-1.597795698,0.57227491,0
0.503877736,-3.34E-05,1
1.416540338,-0.161189872,1
0.688401772,1.267687849,0
-0.804717888,0.429515038,0
0.344902753,-0.08590136,1
2.078522603,0.499638492,1
0.921670806,0.301906275,0
1.583243938,0.144197815,0
2.273879152,0.08739379,1
0.62020374,0.962140786,1
-0.252973522,1.121688463,0
0.553657986,0.812011423,0
0.276028746,0.646001819,0
0.90660411,-0.520992342,1
0.007017244,-0.344186324,1
0.560455204,-0.675724046,1
0.373935732,1.237939412,0
2.121408499,0.092823034,1
-0.859968448,0.753046114,0
0.658814823,0.642699789,0
0.562117746,-0.974816288,1
0.988415035,-0.422678658,1
0.016121112,0.675823999,0
0.231620312,0.944790721,0
0.435159843,-0.456509532,1
0.632912119,-0.353105523,1
1.802435767,-0.183797035,1
-1.211316241,0.183730565,0
1.889240311,0.483252096,1
0.196434449,0.681310205,0
-0.921504096,0.724680477,0
1.653857579,-0.08954352,1
-0.974862502,-0.015950701,0
-0.169714983,1.237535271,0
1.2224953,-0.47587146,1
2.008423625,-0.179978164,1
0.746072802,-0.460032805,0
-0.53650894,-0.45327229,0
0.164896082,1.155729309,0
1.970850785,0.209612046,1
0.972411442,-0.086381099,0
0.041264395,-0.245012987,1
-0.184879598,0.192485798,1
-0.813825462,0.231353253,0
1.030602697,-0.316513483,1
1.857631051,-0.136795322,1
0.324642745,-0.714022954,1
0.483316459,0.388447258,0
-0.365693272,0.727236143,0
-0.128198284,0.496429602,1
1.078180811,-0.279900703,1
0.251005294,0.979177343,0
-0.109988586,0.988360893,0
0.793441438,0.202719561,0
1.071776614,0.470351532,0
-0.691392364,1.244712004,0
0.697363439,0.054894641,1
-0.421000565,0.390975826,0
1.418626497,0.457592823,0
-0.628089325,0.588354763,0
-0.371134061,0.202430283,1
-0.639564975,-0.084477623,0
0.283233781,1.212589771,0
0.224794549,-0.510429208,1
-0.104399836,0.326128845,1
0.079605598,0.067358102,1
1.493095888,-0.50587746,1
2.706982875,0.022192529,1
0.51747226,-0.343692161,1
-0.001776242,0.984402622,0
1.084117637,0.011865363,1
-0.269158157,1.146321883,0
-0.783855873,1.016385485,0
0.396804303,0.105190609,1
-0.540094893,0.882215027,0
0.487008436,0.044292296,1
0.625494736,1.131213162,0
0.706197589,-0.065751165,1
-0.66330931,0.420902233,0
0.56656214,0.896486926,0
0.156735347,0.774377994,1
-0.423780542,1.301318321,0
0.137670772,0.058432587,1
0.559378789,-0.440584355,1
-0.987904037,0.302240534,0
0.106903255,1.031930066,0
0.048786945,1.172810768,0
0.625510328,0.753608997,0
-1.053990496,0.218690602,0
0.444094466,-0.454599841,1
1.534056655,0.092849107,1
1.961639165,-0.870727714,1
0.320390678,-0.155067556,1
1.002353215,0.356818803,0
1.502918735,-0.807003188,1
-1.202201315,-0.083582485,0
1.275815436,0.629755911,0
1.357284758,0.241034621,0
0.757517209,0.195577134,1
0.772594097,-0.77572329,0
-0.677225777,1.000981347,0
-0.091050153,0.37066192,0
1.481654037,-0.211679661,1
0.211798518,0.189242737,1
0.390949054,0.81292018,0
0.258045346,-0.43653124,1
0.047035195,0.075461095,1
0.452318886,0.983774424,0
-0.619533493,0.995378048,0
0.951275469,0.588634218,0
0.416356867,-0.58922562,1
-0.923695488,-0.255510798,0
-0.176183296,0.816838432,0
0.933934192,0.562936437,0
-0.034431681,1.035150507,0
1.871291539,0.43157474,1
1.73094138,-0.179608307,1
0.270068646,-0.21529888,1
1.105801263,-0.524512279,1
-0.659185359,1.078054944,0
1.520749321,-1.058599666,1
0.847037367,0.29413334,0
0.446746598,0.033026329,1
-0.464235211,1.022652263,0
1.650182057,-0.21241194,1
1.223205828,-0.075402637,1
1.140067694,-0.428351327,0
0.718837863,1.085643871,0
-0.535672359,0.93884561,0
1.70607884,-0.177087357,1
0.581396274,-0.171810169,1
1.417088132,0.135637255,1
-0.250211977,0.045864762,1
2.190017584,-0.477884319,1
1.124357982,1.433233485,0
1.034978428,-0.142386844,1
-0.391865262,1.13356439,0
0.381282608,-0.469627923,1
-0.609684301,0.807352795,0
-0.637441854,0.443955902,0
1.997486897,-0.216998007,1
2.346226857,0.21050025,1
-0.975118199,0.361795326,0
0.832558221,0.063606899,0
1.097596698,-0.392412744,1
-0.672622625,0.177671202,0
-0.054391372,0.507117328,0
1.184608788,0.984059927,0
-0.073993179,-0.703181503,1
0.156570069,0.274139722,1
0.961213692,0.450447113,0
-0.093573782,0.606924908,0
0.596575892,-0.379698763,1
1.571699297,-0.398725163,1
0.992209025,1.19700403,0
1.094496456,-0.261372594,0
0.034754254,0.163859371,1
1.590913184,-0.089123915,1
1.157407586,-0.293850064,1
1.066004603,-1.016556322,1
-1.095480513,0.058709764,0
0.620275191,-0.542556132,1
-0.654044265,0.736012052,0
0.528629098,1.260643741,0
-0.059941139,0.37284297,1
0.369983251,0.120756632,1
-0.377107392,0.492951857,0
2.199934943,-0.098317568,1
2.125473059,0.931144198,1
1.932871666,-0.225518961,1
1.270740105,0.968013085,0
-0.633176394,0.582802466,0
0.002205435,-0.375690326,1
-0.46191456,-0.329362982,0
-1.300301036,0.405596285,0
0.658307336,-0.278566758,1
0.393941482,-0.456661339,1
0.124212048,-0.043792723,1
1.168520695,-0.596594054,1
0.602370714,-0.23469794,1
1.753362864,-0.239584999,1
-0.631906736,0.844101699,0
0.644268691,-0.420891146,1
0.322327242,-0.016376667,1
0.213729539,0.367567139,1
-0.040239565,0.233840475,0
-0.20304468,1.031066303,0
0.718623934,-0.321258305,0
1.764867974,0.134090433,1
2.116737124,0.228689896,1
-0.828823386,0.072039134,0
1.14167292,-0.518852824,1
-0.828182861,0.279045616,0
0.499959042,-0.273330286,1
-0.964292696,0.917807929,0
0.276031801,0.384504914,1
0.252697198,-0.100204052,1
1.985866923,-0.337447864,1
0.351229551,1.020748187,0
0.454132393,0.138026482,1
-0.156916818,-0.187213147,1
-0.088588396,1.171269567,0
-0.83469871,0.311568149,0
0.638845102,-0.278172282,1
0.653090158,0.297574536,0
1.758032089,0.102093023,1
-1.364364068,0.101234699,0
0.837072503,-0.655024004,1
0.842639803,-0.652685703,1
1.962706361,-0.494963138,1
-0.316970173,0.478064361,1
0.274803795,0.184237477,1
0.959064665,-0.154751006,1
1.754022761,-0.251260317,1
0.051813481,0.30291253,1
1.855550506,-0.367465712,1
-0.350102905,0.975894931,0
0.044457139,1.081634912,0
-0.497875491,-0.61448573,0
-0.929466997,0.415319796,0
0.252070279,1.216654264,0
0.726498244,0.130632245,0
0.057752653,-0.125043984,1
2.139200533,0.190220029,1
0.70388591,-0.281728877,0
0.493920034,-0.218170873,1
-1.020317817,0.676638877,0
-0.117965905,-0.126116821,1
2.408794481,0.538099429,1
0.632704617,1.347541394,0
2.473799446,0.280384876,1
1.730935306,0.406090472,1
1.010038885,-0.246691328,1
1.022517324,-0.394234054,1
0.243103334,1.270017638,0
0.511236794,0.899903612,0
0.253646248,0.26208149,1
-0.08423899,0.272924227,1
1.682771178,-0.646891534,1
0.517112051,0.551141886,0
0.940795509,0.211590039,0
1.044756334,0.390935186,0
-0.292850995,0.308570395,1
1.890361084,-0.537581985,1
1.216659018,0.194504956,1
-0.16476775,0.117766505,1
-0.107443193,0.704793864,0
-1.359928293,0.230258811,0
-0.910530119,-0.052744712,0
2.298880335,0.212773238,1
-0.840281964,0.592613206,0
1.261496774,-0.510529271,1
0.6784777,0.352996719,0
-1.250007851,0.377576087,0
0.41172998,0.682454392,0
1.748286974,-0.233347605,1
1.836702697,-0.057831363,1
0.536168425,-0.353449944,1
-0.479154582,0.442715335,0
0.398581994,-0.888293711,1
2.148084252,0.558349698,1
0.898490158,-0.740840889,1
1.076965969,-0.467401631,1
1.941079598,-0.152780329,1
1.556335944,-0.298237055,1
-0.280593709,0.835065618,0
0.107234349,0.29279998,1
-0.98355987,1.195316678,0
1.091049159,0.860795503,0
-0.147071006,0.536713108,1
0.178459463,0.692436083,1
-1.037696589,0.937300007,0
0.167948278,0.704878922,0
2.027404414,-0.102851386,1
0.34022692,0.667593567,0
-0.067146516,0.7110499,0
0.68456045,0.933360384,0
0.796717177,0.338530822,0
0.022450075,0.32122022,1
1.324578237,-0.812812461,1
2.24413439,0.331309423,1
0.169301491,0.838080096,0
-0.025326158,1.210775315,0
-0.672755132,1.007956276,0
-1.038525953,0.550250969,0
1.317050476,-0.916281099,1
2.187898206,-0.340715221,1
1.348350042,0.150970386,1
1.454290802,-0.67494604,1
0.049649928,0.95613498,0
0.338372896,0.831293749,0
-0.732963589,0.417975918,0
1.555025783,-0.62324409,1
-0.101808537,0.462413108,0
1.466774205,-0.406367521,1
-0.34659694,0.562939913,0
1.812051983,0.250958172,1
1.79517043,0.917362018,1
-0.228283474,1.506719061,0
0.15756853,0.043996334,1
1.536228644,0.534714138,0
0.349876235,1.409691739,0
1.116047871,0.001019189,0
-0.223847199,1.48280213,0
0.667307608,-0.102066569,0
2.530396307,-0.02823718,1
0.033113738,1.287423176,0
-1.36716294,0.836139617,0
0.731063115,-0.508832208,1
-0.517880907,0.667825565,0
0.838871721,-0.386449571,1
-0.48986975,1.235730013,0
0.885909741,0.626102343,0
-1.081327967,0.232788917,0
0.151039011,-0.237707596,1
0.330033466,-0.278692285,1
-0.335353886,0.215297107,1
1.605958347,-0.264982607,1
1.176927412,-0.993530541,1
2.087216034,-0.822019748,1
0.405458472,-0.987786492,1
0.147556086,1.410226455,0
0.285612645,-0.076270068,1
1.287855438,-0.517891572,1
-0.081398607,-0.499853601,1
0.777931704,-0.138418681,1
1.525893644,-0.50069609,1
-1.13202651,0.248833048,0
0.867015239,-0.324317074,1
0.830828682,0.808769249,0
0.503079881,1.09781801,0
0.559399877,-0.150827975,1
1.470328266,-0.605066488,1
1.298402816,-0.487071036,1
1.613011357,-0.589126531,1
1.115760612,-0.525996177,1
2.003195621,0.596626719,1
0.797454026,-0.554310314,1
0.84318157,-0.589972015,1
2.27028789,-0.386265577,1
0.175827521,-0.266655528,1
0.085906717,1.074511637,0
1.604424218,0.327192783,0
1.544599377,0.359398868,0
-0.67174553,0.86872357,0
-0.086070922,1.030423964,0
0.873109007,-0.636222403,1
0.700249976,0.844208704,0
-0.623057258,1.110510993,0
0.267000112,0.581677291,0
0.141127409,1.327973313,0
-0.100091686,0.551770574,0
-1.295789768,-0.288430485,0
0.202143414,-0.103349574,1
-0.004909077,1.204082318,0
1.630107948,0.257139327,1
0.105070267,-0.016228252,1
1.507771171,-0.449037913,1
2.314095282,-0.127918455,1
0.365011022,0.952799072,1
0.75970061,0.395435729,0
-1.287811747,0.102851373,0
-0.292237702,0.750031361,0
0.649086889,0.865833685,0
1.635224693,0.835234238,1
0.110739482,0.462059042,1
0.191705169,0.683634791,0
0.689635353,-0.912283947,1
0.288228872,0.181352319,1
-1.284451291,0.343189975,0
0.648263367,0.468611962,0
-0.65126806,0.072536713,0
2.039281106,0.338434339,0
1.132717528,0.73045179,0
0.318963558,0.500057449,0
0.346302139,0.924857853,0
-0.394608787,0.536038253,1
0.5856252,-0.220918417,1
0.331932973,-0.482479813,1
-0.94437802,0.252696958,0
0.205539104,-0.375419582,1
0.747673736,0.623399211,0
0.807357105,-0.705030521,1
0.319548862,1.410919338,0
2.134969792,0.298490295,1
-0.351692542,1.201698391,0
1.697296834,-0.385506041,1
-0.441566778,1.298868525,0
-0.765196372,0.183145186,0
-1.246173592,0.312277625,0
0.455811668,-0.068112742,1
0.87390512,-0.054795106,0
-0.645416991,0.97172224,0
-0.14517975,0.413671797,0
0.109796222,0.205280792,0
0.120297844,1.310879468,0
0.919101264,0.49234978,0
-0.224739857,0.832887967,1
1.114052605,-0.356488168,1
0.315156956,-0.34776358,1
-0.609439444,1.239937726,0
-0.029201656,1.59716607,0
0.270995385,-0.799047152,1
2.191939287,0.366489757,1
-1.017999066,0.39901227,0
0.496174956,1.159249951,0
-0.387541676,0.406653087,0
1.480755816,0.001198474,1
1.980281652,0.70611684,1
-0.097681855,1.108474415,0
0.698608346,-0.239842951,1
2.006720163,0.22922053,1
0.424434804,1.38567632,0
1.000780703,0.034422317,0
0.883350385,0.843733395,0
-0.411114195,1.441021017,0
0.952000038,-0.468433686,1
1.189505776,-0.022187771,0
0.826872643,-0.295578907,0
1.306433062,0.633340217,0
1.1322947,-0.511160924,1
1.103750229,0.44192234,0
1.80842128,0.532714314,1
0.168683345,-0.12178688,0
1.220281814,0.257313301,0
1.322860579,-0.590065628,1
-1.172461408,0.859308485,0
-0.2682397,0.120882208,1
-0.144901964,1.111102631,0
0.890729238,0.476660734,0
0.743102891,-0.76995704,1
0.227124723,-0.292665404,1
0.854665202,0.603962082,0
0.485647657,-0.358336902,1
0.195437131,-0.405209361,1
0.993586599,0.279595554,0
-0.777256214,0.456831866,0
0.895546359,0.545533849,0
0.499456819,-0.092912203,1
1.181135729,0.4784675,0
1.799129925,0.094968874,1
0.012993204,0.391860873,1
-0.718554822,1.014472428,0
-0.03621827,0.875721825,1
-0.926392006,1.198262718,0
0.761958052,0.593234445,0
-0.50405522,0.26948065,0
0.255312085,-0.337376804,1
0.01668009,-0.100043362,1
-0.670824425,0.36439462,0
1.244218624,-0.479808815,1
1.147668776,-0.190509365,1
-0.401150048,1.146967287,0
0.328199054,-0.280716527,1
-0.003472519,1.805190367,0
-0.368206321,0.242607706,1
0.264580251,1.082036057,0
0.893690718,0.674201651,0
1.772551094,-0.377683764,1
1.885853234,0.216107611,1
0.553320883,0.525735308,0
0.127204644,0.127792253,1
0.116526614,1.35975512,0
0.400438076,0.491808293,1
1.551546347,0.012513312,1
-0.985681225,0.408096027,0
0.922584908,-0.506053398,1
1.859039529,-0.870325466,1
0.260542775,0.850889086,0
0.785777704,-0.526511707,1
0.624639093,0.756903377,0
1.658692984,0.368794572,1
0.291888482,1.247260845,0
1.405488711,-0.157752237,1
0.535256085,0.836821174,0
1.714539467,0.522339625,1
0.946782299,0.198687223,0
1.315101835,-0.401357912,1
-0.364298785,1.35887986,0
0.533858294,0.355359765,0
0.975925517,0.376032158,0
0.614728708,-0.640877512,1
0.420131825,-0.577119389,1
0.918704055,-0.123880191,1
-1.294642555,0.131992892,0
2.115784419,-0.328125623,1
0.734706781,0.260049298,0
0.735694495,1.215474921,0
-1.19824621,0.581646848,0
1.67392797,-0.636369352,1
0.580176956,1.111315087,0
1.659638262,0.077556575,1
0.077795834,1.238913243,0
1.259763063,0.353288181,0
-0.771545376,1.009577898,0
-0.241342578,0.982242455,0
2.0423113,-0.499754464,1
2.160238292,0.021137767,1
-0.741482514,-0.137746078,0
1.113061552,0.408294859,0
0.434879234,0.292033757,1
-0.948200502,0.851599852,0
-0.277750198,0.79675389,0
-0.478815481,0.855187861,0
0.998324449,-0.519493078,1
-1.260788104,0.196293669,0
-0.723973437,-0.036998594,1
1.966492809,0.096056609,1
0.448327743,0.955042696,0
1.841219371,0.452093562,1
1.902378272,-0.437773873,1
1.010792229,0.16518389,0
2.310059088,-0.414264706,1
0.773818255,0.085819313,0
0.05661827,1.017782353,0
1.728340774,-0.522335859,1
-0.371762502,-0.025213714,0
0.409474194,0.426582759,1
0.232259007,-0.914611168,1
0.602918883,0.51331823,0
0.001559718,0.924358836,0
1.133680557,-0.237002975,1
0.125200863,-0.280246261,1
0.560604311,0.27986629,1
-0.118141443,-0.572017096,1
0.628360184,-0.748941807,1
-0.402121873,0.815307737,0
-0.383351683,0.68688951,0
-0.698033521,0.654673753,0
